Average_MAR,Yawn
0.4670015019474011,0
0.4357334666765856,0
0.49312238053162716,0
0.4231759467005031,0
0.5170872946814542,0
0.33620446749545,0
0.3804709602024051,0
0.3491437261701806,0
0.3024775537366258,0
0.2781125930895516,0
0.34878349979552603,0
0.2895796963974395,0
0.3107024070921427,0
0.3806098121632468,0
0.2750554676253164,0
0.31820431622799467,0
0.3978981194624507,0
0.648963432806916,0
0.4569082872209596,0
0.38398703577827303,0
0.37673530037073905,0
0.315791098463305,0
0.43651570802064127,0
0.35656911272929254,0
0.4117515334350756,0
0.32501024277806934,0
0.41233153825979607,0
0.3969458222524931,0
0.3468041413258857,0
0.4152662932175029,0
0.5682581214602502,0
0.5083699395126065,0
0.4350049976898915,0
0.4054003425231753,0
0.40355694214595855,0
0.38354047647868267,0
0.43219449242517316,0
0.4988308555361966,0
0.34807213856351843,0
0.24324132474234006,0
0.41387105153643794,0
0.43403422700136685,0
0.5247908652948795,0
0.42090844819154327,0
0.6169512333399305,0
0.5480797219140046,0
0.43015355034645436,0
0.44097937171151136,0
0.4684443180250256,0
0.5002341189837236,0
0.42758631933492597,0
0.5601181628229064,0
0.46207618594540867,0
0.43693023278362,0
0.3989031444371241,0
0.39094675837744713,0
0.42972090197576907,0
0.5064274850012468,0
0.2798195488731564,0
0.23200816499686544,0
0.27229566800978,0
0.34043533354743916,0
0.31405565184455864,0
0.29862323062220214,0
0.2493932381677761,0
0.3607889222405805,0
0.2889041183352319,0
0.49372544199272744,0
0.4200541931308104,0
0.49162136813736956,0
0.4498993122933201,0
0.4859692532890354,0
0.4245533427167175,0
0.4082393849406765,0
0.4888506120459869,0
0.42863651871552916,0
0.41581223697370906,0
0.39016093921408407,0
0.43780932524371335,0
0.24821094922334783,0
0.2666225677755501,0
0.29313121832379063,0
0.26484980340576403,0
0.28123429102461667,0
0.3570957225315175,0
0.33258399216262824,0
0.277003036886517,0
0.28790380122546694,0
0.37334323523101576,0
0.33968274076778904,0
0.29072595271244767,0
0.25357399714250306,0
0.3070329299774179,0
0.28693467979489234,0
0.29701717876147193,0
0.3101594807032625,0
0.28330889668390846,0
0.30991228788118586,0
0.28104733105588225,0
0.26031901349279896,0
0.2613888301072521,0
0.27549238919740815,0
0.3280444182945636,0
0.39690974477260405,0
0.42588276211834664,0
0.28092777184010265,0
0.34759882501257683,0
0.39279475016175375,0
0.4369111247191955,0
0.5195828899518892,0
0.4410636962877449,0
0.4325796491833799,0
0.37492055782896583,0
0.364981751368636,0
0.2563891865013166,0
0.3603284185685829,0
0.36613048869084497,0
0.35893501191756777,0
0.4440269429376809,0
0.3178664393412497,0
0.365887636733686,0
0.4053737765287195,0
0.24335850995159614,0
0.2682845568662654,0
0.35537835791991573,0
0.2870221754510486,0
0.40519601833984675,0
0.46101818674125683,0
0.45380384593481865,0
0.48589767722467425,0
0.4259165015816013,0
0.35162603282583016,0
0.2998590443588639,0
0.3886550303783179,0
0.3865024499051712,0
0.4378040122567619,0
0.4415843094962982,0
0.5369183290082506,0
0.47703682593622104,0
0.35538578476699184,0
0.32887524200894247,0
0.4083622891012263,0
0.49945402515289133,0
0.3831027229064723,0
0.2855012646132314,0
0.2680907544151322,0
0.4692846840676861,0
0.25219017647145736,0
0.26444670490525335,0
0.16230106078235068,0
0.45458957727633786,0
0.5067252649931517,0
0.404059530615666,0
0.27343245803116706,0
0.2663326766509274,0
0.46490693953510026,0
0.28796416542194686,0
0.26638249195800817,0
0.27193621931638917,0
0.39278115560242055,0
0.46743085717933075,0
0.5795037053108728,0
0.5915721325212321,0
0.5730601870411175,0
0.5436267677082331,0
0.5485948023336713,0
0.5061917094065503,0
0.3836121351191546,0
0.5858998333523544,0
0.5410453302651351,0
0.5143547087277632,0
0.41012121590097045,0
0.5428744209973837,0
0.573089020226153,0
0.40144126423533755,0
0.2582610722916118,0
0.2966242769136982,0
0.2946278254943948,0
0.323301070245368,0
0.28331333295394945,0
0.33071326411980995,0
0.2843805184944535,0
0.37796943071700995,0
0.2426364796454661,0
0.32635301115350634,0
0.37648123212841195,0
0.26924118054604146,0
0.19135341568692443,0
0.18475197380957945,0
0.44272937961308345,0
0.5291817351734369,0
0.3306801811422426,0
0.2684578676851929,0
0.4000738402103862,0
0.43923225595413473,0
0.3719550858062344,0
0.44412210568002225,0
0.4460446330953846,0
0.34289002214535125,0
0.38737483776345105,0
0.46946863729408417,0
0.5158934636552516,0
0.2274293506787275,0
0.5264168175876147,0
0.6285123788601362,0
0.58041973917445,0
0.6368663589127206,0
0.45251263233782313,0
0.439191201866357,0
0.39405901685159445,0
0.4474652509814513,0
0.3667689503475655,0
0.4280179442950675,0
0.5494272922213886,0
0.5489117833307606,0
0.5329662052754784,0
0.5390551555212586,0
0.5666881443507454,0
0.523942328805521,0
0.5187320992836177,0
0.46934999647857284,0
0.5491682076574605,0
0.5133885688873634,0
0.49803470627782886,0
0.5638131086199136,0
0.5851691345589899,0
0.5469079391733161,0
0.5949887922457848,0
0.5004560241410712,0
0.5193614784610369,0
0.40243274929931927,0
0.23330285201918655,0
0.2809539239917303,0
0.12127121956802678,0
0.2709248186363485,0
0.4426885523281759,0
0.315249696245091,0
0.32899916244532956,0
0.523902456199359,0
0.3897469901430271,0
0.42786998876456683,0
0.4346335899550229,0
0.4334512067949482,0
0.41199509983246746,0
0.48508673973131045,0
0.466827991075975,0
0.5509791316627872,0
0.44656615823397844,0
0.3669771363095393,0
0.4953229133167594,0
0.5868219632535006,0
0.522551954501771,0
0.5530677344108591,0
0.49701372900197477,0
0.4744906066680906,0
0.3060395137680947,0
0.28339871725243304,0
0.30127408305486475,0
0.3885329515062143,0
0.36619959309489125,0
0.35029584783936535,0
0.39758309352069715,0
0.397124641353187,0
0.38289991164608767,0
0.44855949837029463,0
0.39835130005785524,0
0.31167504707649746,0
0.3759091740882629,0
0.3981327861773266,0
0.3661384843500371,0
0.35777611365209167,0
0.36355547778313696,0
0.4246534247975766,0
0.4237654731610514,0
0.4949165082931836,0
0.5400687703192041,0
0.3682449551883525,0
0.4394597461990611,0
0.47674494459081573,0
0.4546798166060695,0
0.5194014274351856,0
0.5801606134364788,0
0.539934878824963,0
0.428466654604681,0
0.3439045019133384,0
0.49265240284776707,0
0.33207714368471397,0
0.3929970652933207,0
0.11056454441466705,0
0.7223519440097602,0
0.7610020138019564,0
0.43393865929600206,0
0.3933907964416007,0
0.38785719023993964,0
0.3675453277709843,0
0.46145962483612146,0
0.35455533613204127,0
0.21394854312967979,0
0.3107657344575191,0
0.25669384046441174,0
0.38726228860903117,0
0.30805699793596864,0
0.436846269218989,0
0.30450227307410005,0
0.34728613004490455,0
0.4174982723353656,0
0.33105029945992825,0
0.4420978957575702,0
0.3963881866732108,0
0.3362657654214742,0
0.2856806725429901,0
0.3952839805914277,0
0.36727610149185114,0
0.36727610149185114,0
0.40646168132901506,0
0.5369390183039355,0
0.21739902792679092,0
0.3701182875070047,0
0.4283896842813318,0
0.44242575217857133,0
0.3749937379426038,0
0.49085012718140236,0
0.3190464120515528,0
0.4172121844188345,0
0.29571572025390813,0
0.1719460305011352,0
0.4024886343132349,0
0.42809004686160235,0
0.42466144911526776,0
0.3485311064635137,0
0.29438118199198865,0
0.41736007692913674,0
0.38647794508033245,0
0.38019769648939095,0
0.46135087848675504,0
0.36325895265565294,0
0.4064908876920817,0
0.45378011860119527,0
0.4528684545574177,0
0.34268550783026036,0
0.2385170337470598,0
0.29099293161915935,0
0.6619373227370371,0
0.4252353613742033,0
0.3610831776068974,0
0.28574062190290095,0
0.25404875046936715,0
0.3919045416210341,0
0.37407801852491424,0
0.46072525596321134,0
0.5063996266114036,0
0.48423057571935785,0
0.29863242538763296,0
0.5520117356891722,0
0.5186310555954863,0
0.42140664923508303,0
0.48636193297354846,0
0.48780293251900814,0
0.5142224439065993,0
0.4867894478733253,0
0.5346060465614799,0
0.4688688325237325,0
0.3685810331059174,0
0.41580121326724423,0
0.4558019987705823,0
0.39997699725911745,0
0.49285518770074055,0
0.3427342308100846,0
0.40493515300359534,0
0.4586811307797049,0
0.47134798799563626,0
0.4188048018195774,0
0.2760511321338164,0
0.4385328578109293,0
0.32472054572389736,0
0.5261472259222317,0
0.48636118273802403,0
0.4881091427244104,0
0.45481607832053844,0
0.5806043380922332,0
0.39904699954671424,0
0.4091233869254576,0
0.3200304105811312,0
0.2946661258396895,0
0.37149378210946205,0
0.32658081642330716,0
0.44573778326586194,0
0.5814610168311003,0
0.6016073854137163,0
0.4812259807301638,0
0.2798943163603553,0
0.26499275730848704,0
0.4584769624104084,0
0.45103557179837,0
0.39398105547778245,0
0.3748701146708358,0
0.370238918127268,0
0.3963685942718564,0
0.3988300572646276,0
0.4525825613958426,0
0.5534625379709738,0
0.654299826517118,0
0.593554132876509,0
0.5102847983436384,0
0.6165373497674934,0
0.5816031753696921,0
0.23545523228728527,0
0.3667960644269566,0
0.41282758336142283,0
0.4153836440177872,0
0.6171783007581527,0
0.5429031262298816,0
0.5161076924886424,0
0.5725977704236912,0
0.6367259343542224,0
0.5561299971768242,0
0.5459960031146294,0
0.48421542857132926,0
0.36643702899050346,0
0.3627640611525601,0
0.396071955638949,0
0.40742845974859865,0
0.3849211468218602,0
0.2807141204946163,0
0.2034985590415695,0
0.3935737165471796,0
0.348962500453509,0
0.3450806427893883,0
0.43194167176094156,0
0.38690350624426345,0
0.3856328876405254,0
0.40533933152945445,0
0.34558206644099726,0
0.33524686393726405,0
0.5253457876978247,0
0.41528738571496926,0
0.6216051098677488,0
0.6702041081165437,0
0.5565287992221312,0
0.5481805836863864,0
0.6314003025195877,0
0.6050417109354371,0
0.38634871558421413,0
0.3417531432189257,0
0.5153501024334695,0
0.3554368889561935,0
0.5992145206912904,0
0.5941596554103598,0
0.5965532020289929,0
0.6231698789275963,0
0.6296215024782527,0
0.37425180807788366,0
0.3429516355619163,0
0.5287091784877912,0
0.5096580516427646,0
0.5609117981375737,0
0.4787054911651243,0
0.47311263430447503,0
0.39139063800861323,0
0.3785117962112736,0
0.3676082283700484,0
0.4043333960764533,0
0.3519951101499756,0
0.4889734375448572,0
0.5058369430644669,0
0.38528905179047446,0
0.4037287650903253,0
0.2999116035824481,0
0.3863474017484714,0
0.33131173747682485,0
0.34220211314474736,0
0.35799741016841236,0
0.4641062718624124,0
0.40002761858302005,0
0.4578021901807685,0
0.4229516079192549,0
0.4346335899550229,0
0.2625336975760136,0
0.334952138135971,0
0.3765501459963264,0
0.5105099982925151,0
0.5390603553655676,0
0.5228733929686837,0
0.5016374519693411,0
0.5001283023734782,0
0.4502130689438399,0
0.334109137043358,0
0.37770043125096064,0
0.27357825248912154,0
0.3513032932653335,0
0.39883623315532685,0
0.30668196406210113,0
0.32809758405978484,0
0.24168949821611613,0
0.3690196817296405,0
0.24791894104427895,0
0.34223173462181167,0
0.37373702775562245,0
0.3522655613958426,0
0.36945626075004073,0
0.3715176552594856,0
0.3738029281305397,0
0.4208070478153912,0
0.41081025885446476,0
0.38204305126346266,0
0.40076410529379985,0
0.3012609120723065,0
0.33075041803076305,0
0.4192616155277418,0
0.35924451393493906,0
0.5180245809050243,0
0.5465217674075413,0
0.49312772701766777,0
0.4014943442446473,0
0.32446579172102236,0
0.3585811654965201,0
0.3514918209571588,0
0.44494361664212756,0
0.3361743890538109,0
0.32905238765655653,0
0.3403884385562981,0
0.35510839625368645,0
0.211999576001272,0
0.29568182492759293,0
0.23991613957068456,0
0.4593910492419882,0
0.42578122423759623,0
0.4314090747518025,0
0.4040164521822082,0
0.27695231440514856,0
0.3334813433461036,0
0.401286482590273,0
0.5131384204034093,0
0.4495036763438457,0
0.4103532572345374,0
0.44073361981387865,0
0.4503985575207068,0
0.3181817148196167,0
0.43057213165296365,0
0.40904395999921944,0
0.28544968049262875,0
0.2971381447383253,0
0.27480968669833156,0
0.4041901030701979,0
0.319622946711848,0
0.4343722427630694,0
0.41888067370781823,0
0.3802001239975649,0
0.4511059541370808,0
0.3473659001973165,0
0.4597964443493443,0
0.4341598781137061,0
0.5062712222539276,0
0.4149549057806009,0
0.4390136574403787,0
0.4510476359077367,0
0.47166407073229066,0
0.4583894438125968,0
0.70775401864639,0
0.709914512597667,0
0.5539539228894614,0
0.44317046745209404,0
0.45519753697568405,0
0.45577182387783094,0
0.3240139851463217,0
0.37640207676875886,0
0.33359084013902207,0
0.36040535377600363,0
0.37078245546486627,0
0.26950922083837536,0
0.6445933668730435,1
0.7437814263401867,1
0.705973900285807,1
0.6944449718185869,1
0.7073611404192006,1
0.7247321472228156,1
0.7138306673184464,1
0.751186599133107,1
0.727730859220349,1
0.7379861435704342,1
0.7370125894634978,1
0.7993877422122546,1
0.745984853251485,1
0.778988143529525,1
0.7906734766594417,1
0.7899011690201346,1
0.7928880683723342,1
0.7792708396374475,1
0.7819875676639632,1
0.8064904325329257,1
0.8251060130646873,1
0.787902500289093,1
0.793533489048914,1
0.8214346592497332,1
0.8429608599812136,1
0.8296170431404041,1
0.603452316982213,1
0.6789406651744686,1
0.6513367315735101,1
0.7401576857306255,1
0.8064904325329257,1
0.8006496126254466,1
0.7624276439188379,1
0.7659433817562642,1
0.7526566597275774,1
0.7294536737563311,1
0.698275284883712,1
0.6704388287267204,1
0.7143248165403601,1
0.6667508582706985,1
0.6579839460111407,1
0.67502902254087,1
0.6731846526172867,1
0.6769347424427465,1
0.6668194767474521,1
0.6758554452919322,1
0.698275284883712,1
0.7046558599802036,1
0.7048334818208991,1
0.704784431624473,1
0.6854993110986388,1
0.668494292835527,1
0.6690746032295478,1
0.6417774511003805,1
0.6665397732905872,1
0.6482866980601583,1
0.6403913957258842,1
0.680968170387208,1
0.6747270585149598,1
0.6282981725530241,1
0.6483478569795327,1
0.6383461515894007,1
0.6517937135720628,1
0.6348389046205786,1
0.66294725278395,1
0.6536587418252179,1
0.6168592024588389,1
0.6129736831761435,1
0.6181779973531238,1
0.5819359549157371,1
0.6379572400543465,1
0.6002454603076928,1
0.6026578893112383,1
0.5878069590690578,1
0.6112732357549174,1
0.6041316767384779,1
0.5458589991096211,1
0.6231151420011103,1
0.617662695742518,1
0.5275437149764461,1
0.5666515207066266,1
0.5872815273370594,1
0.5823655993856198,1
0.538261668893734,1
0.6216844730717062,1
0.5877961892422647,1
0.602073616849418,1
0.6114828926064041,1
0.5875352368954821,1
0.5638209827620007,1
0.5853715442381947,1
0.5373209493964932,1
0.5642090999188994,1
0.5590877627639116,1
0.5637434081347101,1
0.5521736373342861,1
0.5724064154498173,1
0.5765723770382399,1
0.5420475736050167,1
0.5314294958127885,1
0.5549774520963482,1
0.5543791891265716,1
0.5610173025866834,1
0.5370138078219392,1
0.5261053110377286,1
0.526384176898987,1
0.5159671613802875,1
0.5320899077229102,1
0.5432366938719778,1
0.5055500297357853,1
0.5215096952976644,1
0.5385017468041601,1
0.5157077606282733,1
0.5217447687298036,1
0.5220807844094293,1
0.5216881926239196,1
0.5226399761474748,1
0.5224141603638827,1
0.5288256224594425,1
0.5115556517405903,1
0.517663941581875,1
0.48286354125321823,1
0.5001038002344855,1
0.48824190278634405,1
0.4884186870966432,1
0.5115556517405903,1
0.49406617743774367,1
0.5056404789990933,1
0.5644157204201916,1
0.6011000985873648,1
0.6855104068210793,1
0.5926708172266303,1
0.680499440512666,1
0.6153609849252492,1
0.6415947569135759,1
0.6011379786747878,1
0.5878199808043717,1
0.5770357279024382,1
0.6622702699639943,1
0.6602696678372757,1
0.6278631619425555,1
0.6461966782848815,1
0.6083190348679062,1
0.608869057485098,1
0.6429504194120222,1
0.6069892070693118,1
0.5564754215834468,1
0.571037338366457,1
0.556153003634196,1
0.5625199632201393,1
0.556153003634196,1
0.5969922628805945,1
0.5735861238436409,1
0.5745964210969201,1
0.5505394185211423,1
0.5453775700789278,1
0.5918795377998024,1
0.5812742527965351,1
0.5878787334337687,1
0.583204363523179,1
0.5900494095572749,1
0.545701033689738,1
0.5514408233806248,1
0.5748431361893414,1
0.6061815506482034,1
0.6690186298966218,1
0.7113312660242804,1
0.6982581337143938,1
0.6650101714499268,1
0.6363808173940205,1
0.6065132173300448,1
0.6199354805138998,1
0.6296796917607941,1
0.6356086520971281,1
0.649603498602921,1
0.6157303159747436,1
0.584291951771193,1
0.6380409512750217,1
0.6244698000879588,1
0.5581027662119885,1
0.5108083756173797,1
0.8342247275686332,1
0.8441268091445112,1
0.9513273272500755,1
0.8503929209270666,1
0.9156439683624241,1
0.89580061415284,1
0.8273687736276555,1
0.7773428036532983,1
0.8246570629565583,1
0.7923872777511469,1
0.7615346454225917,1
0.7230900314576223,1
0.8049227564365619,1
0.7776922254009312,1
0.7229352382332657,1
0.8061706464731053,1
0.788470372239876,1
0.7345588396414081,1
0.7962917093767155,1
0.6765641112668518,1
0.8102424158770268,1
0.8123135670742705,1
0.8045728474163231,1
0.7864811079781546,1
0.7529573426700774,1
0.7472565967647888,1
0.8099323622392145,1
0.92360390264705,1
0.826370055948587,1
0.8807369935084381,1
0.8602678906005969,1
0.8763334259628213,1
0.909112201239883,1
0.18586071379349364,1
0.7197021051450355,1
0.6503972892711442,1
0.8637860238669927,1
0.8871263803271413,1
0.8245875441315063,1
0.5473397172011032,1
0.790184723383073,1
0.5146606411917023,1
0.5502340115834212,1
0.5977202680130286,1
0.7909739598031833,1
0.8608966557032567,1
0.5956980536899132,1
0.808540729557345,1
0.5910062000474418,1
0.9006494053954274,1
0.8501200480174121,1
0.9072769828481132,1
0.7437956582140651,1
0.7592663072719421,1
0.8453687444210333,1
0.8471821471884137,1
0.8617595820962325,1
0.6266921511516361,1
0.7563433760292273,1
0.535694725125152,1
0.5854493397109862,1
0.6159146280499996,1
0.5182111478107538,1
0.5535955172906869,1
0.5639759180161252,1
0.42496680076548465,1
0.4253263277542434,1
0.42705041253457104,1
0.40006637845477006,1
0.42810496319701874,1
0.3675053121878351,1
0.4115867998683962,1
0.47568791711135555,1
0.4104566818867211,1
0.7213278642097803,1
0.4511677203491988,1
0.7530592323133265,1
0.7844488245885343,1
0.6914347387484983,1
0.7374580441721879,1
0.6664068716607389,1
0.7962494018698852,1
0.7494816859996911,1
0.7662794861187686,1
0.7777257239672878,1
0.7946821025249285,1
0.792473858761994,1
0.5500990523068111,1
0.8002221605280969,1
0.7564024160211877,1
0.737707134758159,1
0.7565015924203098,1
0.7037598759420525,1
0.7406955671612593,1
0.7406178849347,1
0.7278228235353237,1
0.7194956056597727,1
0.7473631625861485,1
0.7724761463639902,1
0.7078496420696135,1
0.6582616107253523,1
0.7653090244163934,1
0.7490065506977744,1
0.7758586208614909,1
0.8151914581203576,1
0.7530964003809169,1
0.7657512077168935,1
0.7654217341441772,1
0.7274069984072553,1
0.7239134308353244,1
0.7588415068796003,1
0.7597147911670199,1
0.7368552777507448,1
0.7898875692729306,1
0.7561002415921106,1
0.7597147911670199,1
0.7334954808988489,1
0.7272186158313375,1
0.8111007525589342,1
0.7691959317961927,1
0.7932551638492363,1
0.7600990179483733,1
0.7499926557685055,1
0.7904808626848355,1
0.7773785908153735,1
0.7664957628938246,1
0.7762610747376684,1
0.756495963827229,1
0.7700710502622969,1
0.776212748678247,1
0.7470047758626029,1
0.7471379478754576,1
0.75981904012657,1
0.7696389208926613,1
0.7496629549147975,1
0.7726277940485283,1
0.8012156411776282,1
0.7699717377388732,1
0.7634797507249308,1
0.7820872497728716,1
0.8171178356906909,1
0.8283495111913808,1
0.8517748872922171,1
0.8345889833179309,1
0.8339432289443112,1
0.8281812839557959,1
0.7927886424137612,1
0.8998790605249015,1
0.7999923303025298,1
0.7000026372361452,1
0.7638783420005337,1
0.8247471703726563,1
0.7669852818838165,1
0.818851637970359,1
0.8012590141835828,1
0.7856990461315798,1
0.7712461051112451,1
0.7610742979380757,1
0.8305431645752474,1
0.8171238334337777,1
0.840956635939809,1
0.7900355248856334,1
0.7945175720566948,1
0.757479682482134,1
0.7810664582499152,1
0.6906756747277266,1
0.8184177644054742,1
0.7432174664854343,1
0.7576402974295848,1
0.8024874907411513,1
0.7500359806904662,1
0.7500320999637932,1
0.7824142688772407,1
0.808869748643297,1
0.7880920663000078,1
0.8181958572730352,1
0.8214912232496921,1
0.8027454985618481,1
0.8450452908349565,1
0.8210753541018979,1
0.8378141921306211,1
0.7818685910962666,1
0.7324571352496904,1
0.8122465551510267,1
0.7802234240114955,1
0.7462041184607281,1
0.8681957776656348,1
0.7942815475103815,1
0.7290177391857273,1
0.8190279752776455,1
0.7013893189642422,1
0.724623084760211,1
0.7116182182550326,1
0.7574138208736131,1
0.785958674092197,1
0.7844994438550745,1
0.7497478654227744,1
0.7571682925876629,1
0.6869747806266819,1
0.8259942264955924,1
0.8118373104054184,1
0.7361056244899881,1
0.7885453481601769,1
0.7463156945665772,1
0.753822629949194,1
0.7816754851537375,1
0.8263680360231851,1
0.776976226122024,1
0.7432458337755352,1
0.7675947028779913,1
0.6860161743099118,1
0.7353616503168742,1
0.7571706962639009,1
0.6920196595114322,1
0.7742770264599032,1
0.753654933714127,1
0.7052729115381071,1
0.7423981025223012,1
0.7025304941542073,1
0.7777876990878672,1
0.710983820232412,1
0.83814652621435,1
0.885259011238984,1
0.770412799068959,1
0.713478821784087,1
0.8570272505952128,1
0.7981579585740138,1
0.8015642936789453,1
0.7464766850304797,1
0.8049170073253683,1
0.7354828248525138,1
0.7465770140318961,1
0.8186250185180046,1
0.7389621490391012,1
0.739228887470206,1
0.7606183417462878,1
0.7940465134041744,1
0.739104079732621,1
0.8053646267116314,1
0.8100865343083072,1
0.7640631349181921,1
0.7806491824319591,1
0.7537772171563638,1
0.7957403213992763,1
0.739485533334252,1
0.8099209243306824,1
0.7500320999637932,1
0.7461344774500692,1
0.7641074086792841,1
0.7636508559076877,1
0.7279732097319734,1
0.7083614952370837,1
0.7150700314363263,1
0.8709189893087933,1
0.759619563995714,1
0.7111249756695144,1
0.7635320291805293,1
0.7780126774560939,1
0.7747759177169051,1
0.7987734650919944,1
0.7846938514662002,1
0.771003430244493,1
0.8168808467108257,1
0.7821380760989383,1
0.796832656947372,1
0.7260561062703188,1
0.7212756759618708,1
0.7773512231876559,1
0.7179453102296576,1
0.7000057655107244,1
0.779066242593591,1
0.7946392067558954,1
0.8039164516215921,1
0.7596625162669461,1
0.7641040201397868,1
0.7427123553644301,1
0.7461331121999554,1
0.7748115630553372,1
0.7417158401219902,1
0.8332331832074225,1
0.7534460878823551,1
0.797030120864673,1
0.7757008609879433,1
0.7947613919587018,1
0.7783848468787653,1
0.9420415336676918,1
0.8565945786834464,1
0.8308949779596966,1
0.819073440433682,1
0.7490475078714818,1
0.7955837069388333,1
0.8073978778891971,1
0.7826606856390727,1
0.8086075400626399,1
0.79266237332147,1
0.8162421166158955,1
0.7966122806677441,1
0.8013913319636445,1
0.8059565426531675,1
0.810375675612293,1
0.8304474315249665,1
0.7873570897729706,1
0.8336775892512751,1
0.7866967505037012,1
0.8408036785689688,1
0.5533286617774549,1
0.7640676394752766,1
0.5397476964969489,1
0.749448101505588,1
0.7566889827338483,1
0.9002559193579718,1
0.7669649888473704,1
0.8884723459235009,1
0.8097297585811035,1
0.8643854609802029,1
0.8132096565867686,1
0.7925974701078858,1
0.9160790546875913,1
0.8007585215632107,1
0.7785133872797462,1
0.8137892491458232,1
0.7861374600209118,1
0.8233046801579121,1
0.853884438105362,1
0.8003543791912232,1
0.8597070524157769,1
0.8820327918282083,1
0.8600813458916449,1
0.7985580110132574,1
0.8351896878849819,1
0.6268030736728538,1
0.5271136378801508,1
0.5397944177864972,1
0.635494398915736,1
0.6188360702285185,1
0.5274378820544772,1
0.8148347786331211,1
0.8650666576722588,1
0.8373993299154687,1
0.792449667273174,1
0.8506291373523349,1
0.805439441504152,1
0.8057494268584412,1
0.8473336161435437,1
0.8356153490348246,1
0.8206656437431674,1
0.8037190912240452,1
0.7947054554165826,1
0.7574123030336034,1
0.756583113571063,1
0.8214022576600393,1
0.6966319220028934,1
0.8170333005987461,1
0.958642256241227,1
0.8676778577703046,1
0.8138518435086967,1
0.8479868369213526,1
0.8531946508396149,1
0.9072745730956483,1
0.8761036846787148,1
0.8570311490082486,1
0.8303371967470361,1
0.8630110176509987,1
0.8128946583281215,1
0.8284795748701638,1
0.7892424098983326,1
0.8071869175807684,1
0.8541906875516299,1
0.8737346836920149,1
0.8407182234134252,1
0.850912169985846,1
0.8518717630161345,1
0.8274932266057005,1
0.9104872527657683,1
0.8787109816089232,1
0.8952479833558122,1
0.8446981875194111,1
0.9014180241471745,1
0.897212942024656,1
0.9306283399496373,1
0.8353804951612898,1
0.8250030939973412,1
0.8438901269912334,1
0.6252740039332715,1
0.8919695679904694,1
1.0415980878678044,1
0.9188081196691184,1
0.9334905864856982,1
0.9778164003561866,1
0.8786457081692686,1
0.8711901443064566,1
0.9012287827989648,1
0.8938500169897541,1
0.8628119378161686,1
0.8297106284071502,1
0.8188828396419818,1
0.8467344965115543,1
0.9914977040632286,1
0.9349650894710095,1
0.8508212233061364,1
0.9368912832077011,1
0.8545107483553094,1
0.8759356054616313,1
1.0759009369714267,1
0.915545295465753,1
1.0212334097938423,1
0.8634632608018025,1
1.0624958557762971,1
0.8464088848300274,1
0.8305431645752474,1
0.8736134421186112,1
0.8670528482609061,1
0.8847677299642203,1
0.8995054461681806,1
0.8582263933148188,1
0.892607173434098,1
0.8397317196092524,1
0.8501236607159864,1
0.9312529169007929,1
0.8848465456971684,1
0.8416052699640401,1
0.8683488168084257,1
0.8558422355408888,1
0.8175343700176168,1
0.9104280610284919,1
0.8795481295013707,1
0.8675319742601142,1
0.8978302255764845,1
0.8368283338453721,1
0.8905554187050181,1
0.8992878738065777,1
0.9768879198591186,1
0.8548997575586358,1
1.0046335763203424,1
0.9088264092911549,1
0.9764726781762602,1
0.8417260774389959,1
0.840956635939809,1
0.858040024350005,1
0.7960284068691097,1
0.8130846147383223,1
0.8258672579550667,1
0.7666506680880854,1
0.8091978268936066,1
0.8016692097435822,1
0.7717944357656333,1
0.7896563844402517,1
0.8450197502413409,1
0.8067125328362208,1
0.7697978912371058,1
0.935397344925249,1
1.0000935441116237,1
0.8741024529038565,1
0.8665527223145204,1
0.8656401872842174,1
0.9135587442354202,1
0.8571154417379093,1
0.8713445139396371,1
0.8322130940540994,1
0.9195352556431832,1
0.8638143159982913,1
0.8286100244000293,1
0.8991743014731346,1
0.9117647523909946,1
0.8872329245454643,1
0.8408508673064942,1
0.8457547060997292,1
0.7629648229666887,1
0.8036798622985724,1
0.8052324408569271,1
0.7975021190708784,1
0.7559062421698196,1
0.8471496261617205,1
0.78834327105938,1
0.820209388832857,1
0.7815648111108995,1
0.7952338082530157,1
0.7972331906942067,1
0.8055084653723822,1
0.8494909659961347,1
0.8000459076809666,1
0.7735492778536771,1
0.8057494268584412,1
0.7460788114681428,1
0.8013603312013639,1
0.8354338901927345,1
0.7922893433366774,1
0.7173784341552653,1
0.7536881666526947,1
0.7833752937178569,1
0.7495813706440452,1
0.7529814919575947,1
0.8351174025451708,1
0.8098400205934108,1
0.7897090569431193,1
0.8074853198340122,1
0.8088079053694126,1
0.8069797799818433,1
0.6181326181381386,1
0.7496709345843678,1
0.7299724371890404,1
0.8477780607668892,1
0.8572611745561682,1
0.7750263509824414,1
0.8083045745673707,1
0.784725120504021,1
0.7572003546393152,1
0.7856990461315798,1
0.760471227876703,1
0.7353616503168742,1
0.6262817587543992,1
0.8428921945191507,1
0.7774670830225799,1
0.7533539262658794,1
0.7560357349958468,1
0.8303371967470361,1
0.6555447199729906,1
0.7075145575870934,1
0.8067166546898702,1
0.7566081909131175,1
0.7260133447525587,1
0.8455613029568632,1
0.7457598272034791,1
0.7359138200484587,1
0.7718651000300487,1
0.5539162613921075,1
0.5926408775555785,1
0.8054549737578933,1
0.6014386947706587,1
0.7675617092617708,1
0.6317779009404082,1
